GENDER,Sibling Ratio,Mother Occupation,Father Occupation,SID,CID,CLSDROP,Mothers Income,Mothers Education,Fathers Income,Fathers Education
0,2,0,1,128,8,7,44000,12,59000,8
0,3,2,7,42,3,1,7000,9,12000,8
0,2,7,14,64,5,5,42000,8,30000,8
1,2,2,4,256,13,3,9000,2,7000,0
0,3,1,3,100,7,5,6000,5,10000,7
1,1,7,12,515,27,7,31000,3,55000,7
0,3,6,3,206,11,7,6000,2,14000,7
1,1,6,3,289,14,6,14000,8,10000,8
0,3,1,3,106,7,5,10000,1,8000,6
1,0,5,2,371,19,1,12000,1,11000,5
0,3,6,2,3,0,1,53000,3,37000,5
0,3,6,3,221,11,7,8000,4,9000,2
0,3,6,3,207,11,7,13000,4,15000,7
1,1,1,12,417,22,4,14000,0,8000,3
1,1,6,3,297,14,6,10000,11,12000,8
1,1,1,10,415,22,4,11000,3,15000,4
0,2,10,1,59,4,2,27000,0,45000,2
1,1,7,2,235,12,3,59000,1,58000,3
1,1,7,2,537,27,7,41000,5,25000,7
1,1,1,10,420,22,4,13000,4,14000,2
1,2,2,3,262,13,3,13000,7,6000,0
0,0,0,2,425,23,6,24000,2,24000,1
1,2,2,3,501,26,7,8000,8,5000,9
0,2,0,1,143,8,7,36000,12,46000,13
1,1,7,10,241,12,3,33000,3,26000,7
0,2,7,13,137,8,7,58000,10,58000,12
0,2,10,1,382,20,3,50000,10,57000,13
1,2,6,0,453,24,1,18000,9,35000,12
1,0,7,3,189,10,6,17000,7,56000,7
0,2,10,0,57,4,2,40000,7,53000,5
0,3,6,4,198,11,7,13000,4,9000,1
0,2,10,1,380,20,3,36000,9,36000,10
1,2,6,13,458,24,1,51000,8,52000,10
0,0,7,2,448,23,6,26000,2,32000,5
0,2,0,1,132,8,7,51000,9,24000,9
1,1,7,1,359,18,4,56000,6,51000,5
0,3,6,4,349,17,4,15000,8,13000,11
0,2,2,9,320,15,6,13000,1,10000,6
1,2,1,3,481,26,7,13000,11,11000,9
0,2,0,1,122,8,7,18000,11,39000,11
1,1,6,4,277,14,6,14000,12,14000,10
0,3,0,0,401,21,4,22000,9,37000,12
1,2,1,3,475,26,7,9000,9,8000,8
1,2,6,0,456,24,1,57000,11,49000,9
1,0,5,11,373,19,1,11000,5,11000,6
1,1,0,12,535,27,7,35000,7,46000,0
1,1,7,2,236,12,3,54000,5,37000,6
0,2,10,1,381,20,3,17000,11,44000,8
1,1,7,11,244,12,3,35000,3,49000,5
1,2,1,4,17,1,2,13000,5,14000,0
1,1,6,3,272,14,6,11000,8,10000,11
1,0,3,7,337,16,5,6000,9,11000,10
1,2,0,11,95,6,2,22000,1,46000,3
0,3,6,4,224,11,7,7000,5,9000,3
0,3,6,3,220,11,7,9000,2,11000,2
1,2,2,3,267,13,3,9000,1,10000,6
0,3,6,3,344,17,4,10000,13,7000,8
0,3,2,3,104,7,5,12000,5,6000,6
0,3,6,11,4,0,1,23000,2,30000,6
0,0,0,10,431,23,6,24000,3,55000,2
0,3,6,3,229,11,7,5000,1,14000,2
0,0,0,2,452,23,6,17000,3,48000,1
1,1,7,12,238,12,3,29000,5,49000,5
0,2,10,1,62,4,2,35000,3,57000,4
0,3,6,4,210,11,7,8000,2,7000,2
0,3,6,2,1,0,1,46000,5,27000,7
0,3,6,4,350,17,4,8000,9,13000,9
0,3,6,4,347,17,4,5000,12,7000,13
1,1,6,4,274,14,6,10000,9,13000,12
1,1,0,13,360,18,4,52000,0,16000,1
1,1,0,13,368,18,4,20000,6,44000,3
0,2,0,3,33,2,2,14000,9,12000,10
1,2,1,4,500,26,7,15000,12,7000,9
0,0,7,10,436,23,6,35000,5,23000,7
0,2,2,7,312,15,6,7000,1,14000,4
1,0,11,9,340,16,5,8000,8,13000,13
1,1,0,10,531,27,7,45000,4,19000,1
0,3,7,0,395,21,4,19000,9,21000,9
1,1,0,10,246,12,3,39000,6,18000,5
0,2,10,1,54,4,2,47000,7,29000,6
1,1,6,4,273,14,6,10000,9,9000,11
0,3,0,1,402,21,4,41000,12,24000,11
0,3,1,3,103,7,5,9000,4,7000,7
1,2,1,4,151,9,5,9000,4,6000,3
1,2,2,3,257,13,3,14000,2,8000,2
1,2,0,10,84,6,2,20000,6,47000,4
0,1,5,4,464,25,3,9000,1,12000,0
1,0,0,3,168,10,6,43000,4,29000,4
1,1,7,12,518,27,7,25000,4,21000,0
1,1,1,11,410,22,4,6000,3,13000,7
0,3,6,4,233,11,7,13000,2,11000,3
0,0,0,10,440,23,6,19000,4,56000,6
0,3,2,7,46,3,1,11000,13,14000,8
1,2,1,3,165,9,5,14000,1,6000,4
1,1,0,10,536,27,7,42000,6,41000,7
1,2,2,3,20,1,2,7000,1,14000,7
1,0,7,4,186,10,6,55000,3,20000,5
1,2,1,4,161,9,5,9000,5,6000,7
1,2,1,3,18,1,2,14000,3,6000,0
1,0,5,10,377,19,1,12000,7,14000,1
0,2,0,4,24,2,2,9000,11,9000,8
1,1,2,11,424,22,4,9000,3,12000,5
0,3,6,10,8,0,1,19000,0,18000,6
1,2,2,3,264,13,3,10000,2,7000,4
0,0,0,12,427,23,6,43000,7,25000,4
1,1,0,12,234,12,3,28000,7,35000,1
1,2,1,4,149,9,5,6000,0,12000,7
1,1,7,12,250,12,3,34000,1,17000,5
1,1,0,10,247,12,3,41000,5,59000,2
1,2,2,4,164,9,5,7000,2,8000,3
1,1,0,10,520,27,7,27000,6,49000,6
0,3,6,3,213,11,7,11000,4,7000,6
0,3,6,10,5,0,1,26000,7,24000,7
1,2,2,3,148,9,5,11000,3,10000,7
0,2,1,9,305,15,6,13000,6,7000,7
1,1,1,2,418,22,4,15000,7,12000,6
0,3,6,4,208,11,7,10000,2,9000,0
0,2,10,13,55,4,2,44000,0,40000,3
0,3,6,3,346,17,4,14000,11,6000,8
1,1,0,0,367,18,4,23000,3,27000,7
1,0,7,3,177,10,6,32000,2,27000,0
1,2,2,4,477,26,7,9000,9,11000,8
1,0,0,4,179,10,6,59000,5,32000,0
0,2,10,13,50,4,2,27000,1,60000,1
0,3,2,7,41,3,1,6000,11,14000,13
0,3,2,3,107,7,5,10000,7,15000,7
1,2,1,3,497,26,7,10000,12,14000,8
1,1,6,3,286,14,6,15000,8,9000,8
1,2,2,3,491,26,7,11000,11,13000,11
1,1,6,3,282,14,6,6000,10,13000,9
1,2,2,4,473,26,7,6000,8,6000,8
1,1,0,10,240,12,3,19000,7,56000,3
0,2,7,6,82,5,5,31000,10,22000,8
0,2,10,13,394,20,3,30000,8,15000,12
0,0,0,10,438,23,6,33000,6,57000,4
1,0,3,9,331,16,5,8000,12,10000,13
0,2,10,1,384,20,3,43000,12,44000,8
0,1,8,4,470,25,3,7000,1,13000,0
0,2,7,13,144,8,7,16000,11,51000,8
0,2,7,13,138,8,7,32000,9,15000,12
0,2,2,9,304,15,6,12000,5,10000,4
1,2,1,4,158,9,5,6000,6,6000,6
1,2,1,3,260,13,3,7000,5,7000,2
1,2,0,12,91,6,2,26000,3,30000,4
0,2,0,3,25,2,2,8000,9,9000,12
1,1,6,3,285,14,6,15000,10,9000,8
0,3,6,3,211,11,7,8000,2,7000,3
0,2,0,3,35,2,2,9000,11,9000,8
0,3,0,0,408,21,4,45000,9,58000,10
0,3,2,3,109,7,5,14000,2,12000,7
1,1,6,3,290,14,6,10000,11,13000,8
0,0,7,10,449,23,6,38000,7,17000,6
1,1,7,10,528,27,7,28000,3,26000,2
1,1,0,13,355,18,4,37000,5,37000,0
0,2,0,13,141,8,7,34000,13,34000,8
1,1,0,12,513,27,7,32000,7,55000,5
0,3,2,3,98,7,5,13000,7,14000,7
0,0,0,12,450,23,6,43000,6,50000,6
0,3,2,8,40,3,1,13000,8,7000,10
1,2,2,4,156,9,5,6000,5,11000,0
1,0,0,3,193,10,6,43000,0,17000,7
0,2,10,1,387,20,3,30000,12,52000,11
0,2,2,8,309,15,6,9000,1,6000,7
1,2,1,3,486,26,7,15000,8,12000,13
1,2,7,10,93,6,2,43000,6,42000,6
0,2,7,0,134,8,7,30000,11,34000,10
1,2,1,3,162,9,5,6000,7,6000,5
1,1,2,2,423,22,4,10000,3,14000,2
0,2,0,13,119,8,7,28000,12,24000,9
0,2,0,4,29,2,2,11000,9,15000,12
1,1,0,0,357,18,4,59000,6,33000,4
1,2,2,4,269,13,3,6000,6,10000,5
0,3,7,0,396,21,4,54000,11,48000,10
1,1,0,12,245,12,3,26000,7,49000,3
1,0,11,9,330,16,5,8000,11,10000,10
1,2,1,4,472,26,7,14000,9,13000,10
0,3,1,4,102,7,5,8000,7,12000,4
0,0,0,10,443,23,6,58000,4,15000,1
0,3,6,4,212,11,7,8000,6,10000,6
0,2,0,0,121,8,7,33000,9,59000,12
0,3,0,1,400,21,4,51000,8,31000,10
1,2,6,1,460,24,1,49000,13,50000,10
1,1,0,0,369,18,4,24000,5,59000,7
1,1,7,12,521,27,7,19000,1,18000,4
0,1,8,3,468,25,3,8000,6,7000,5
1,1,2,10,422,22,4,11000,5,11000,0
0,2,1,8,319,15,6,5000,1,7000,0
0,3,6,3,216,11,7,6000,1,9000,2
0,0,7,10,444,23,6,22000,4,20000,1
1,0,7,3,180,10,6,22000,0,22000,5
1,0,7,4,182,10,6,44000,7,24000,0
0,3,6,4,230,11,7,11000,7,9000,1
0,3,1,9,49,3,1,6000,11,9000,13
0,0,0,12,429,23,6,40000,5,26000,3
1,1,7,10,242,12,3,21000,3,31000,0
0,2,10,1,378,20,3,45000,8,29000,12
1,0,7,4,172,10,6,59000,4,32000,2
1,2,1,3,496,26,7,7000,8,9000,9
0,2,0,6,66,5,5,51000,9,17000,10
0,2,7,1,126,8,7,57000,13,36000,8
0,2,2,8,299,15,6,7000,0,10000,1
0,2,0,5,72,5,5,20000,9,56000,8
0,2,7,4,32,2,2,11000,12,10000,10
0,2,10,0,383,20,3,21000,12,41000,10
1,1,7,10,511,27,7,42000,0,47000,4
1,2,1,3,493,26,7,13000,12,7000,9
1,1,0,2,523,27,7,45000,3,55000,3
1,1,7,10,527,27,7,53000,4,34000,1
0,2,7,1,142,8,7,18000,11,44000,9
1,0,0,3,169,10,6,54000,4,39000,5
1,0,7,4,194,10,6,34000,4,51000,0
0,2,7,5,70,5,5,20000,13,46000,8
0,2,1,9,323,15,6,9000,7,6000,0
0,2,0,1,123,8,7,58000,8,60000,13
1,0,4,9,333,16,5,11000,9,14000,11
1,2,1,4,23,1,2,15000,5,10000,6
0,3,1,3,99,7,5,6000,5,9000,0
0,2,0,13,135,8,7,23000,8,19000,9
1,0,0,4,190,10,6,59000,3,32000,6
1,1,7,11,547,27,7,24000,2,40000,6
0,2,1,9,301,15,6,13000,1,11000,6
1,1,6,4,283,14,6,14000,11,7000,9
1,1,0,11,541,27,7,22000,6,56000,4
0,2,0,1,120,8,7,21000,12,43000,13
1,1,6,3,295,14,6,14000,9,11000,11
0,3,6,3,231,11,7,7000,7,12000,0
1,1,0,0,365,18,4,34000,7,32000,1
0,3,6,11,7,0,1,59000,1,22000,0
1,1,1,11,419,22,4,14000,1,7000,0
0,2,10,13,386,20,3,32000,8,20000,12
0,3,0,0,398,21,4,18000,8,58000,9
1,0,0,3,173,10,6,44000,0,16000,7
0,2,0,14,63,5,5,58000,8,26000,13
1,0,4,8,335,16,5,14000,12,8000,11
1,1,6,3,280,14,6,14000,9,12000,10
0,2,7,3,30,2,2,15000,11,12000,8
0,2,7,14,79,5,5,26000,12,26000,9
1,1,7,13,364,18,4,28000,4,47000,7
0,3,2,9,47,3,1,8000,11,10000,8
0,3,7,0,406,21,4,29000,10,20000,8
1,2,2,3,160,9,5,12000,1,11000,5
0,2,2,9,311,15,6,13000,2,10000,5
1,1,0,10,519,27,7,19000,0,28000,7
0,2,0,13,147,8,7,25000,9,44000,10
0,2,7,6,77,5,5,35000,12,56000,11
0,0,0,2,428,23,6,41000,1,37000,1
0,1,9,3,471,25,3,11000,1,8000,6
1,1,6,3,292,14,6,14000,10,9000,8
0,3,6,3,352,17,4,5000,11,14000,12
1,2,2,4,270,13,3,14000,6,14000,2
0,2,2,9,321,15,6,9000,1,15000,5
0,3,2,4,117,7,5,12000,7,7000,5
1,1,0,1,363,18,4,44000,3,35000,6
1,1,1,11,421,22,4,12000,4,14000,4
0,2,2,7,317,15,6,11000,7,6000,5
0,2,7,13,124,8,7,22000,9,51000,13
0,0,7,11,445,23,6,17000,0,44000,7
0,3,6,3,343,17,4,11000,9,9000,13
1,2,2,3,494,26,7,8000,12,13000,13
1,2,2,3,253,13,3,14000,5,12000,5
0,2,10,1,60,4,2,16000,7,39000,5
0,2,7,13,131,8,7,39000,10,42000,13
1,2,6,13,455,24,1,37000,12,56000,13
1,0,11,9,329,16,5,9000,12,13000,11
1,2,2,3,502,26,7,15000,13,9000,8
1,2,1,4,259,13,3,15000,4,12000,4
1,1,0,1,356,18,4,30000,4,27000,2
1,0,3,8,341,16,5,13000,8,15000,12
0,0,7,10,434,23,6,49000,2,37000,4
0,3,6,4,204,11,7,13000,3,13000,3
1,1,0,12,548,27,7,40000,3,52000,4
1,1,0,2,516,27,7,22000,4,23000,4
0,3,6,4,200,11,7,12000,1,8000,3
1,1,7,2,530,27,7,54000,1,59000,4
0,2,1,7,325,15,6,7000,1,10000,0
1,1,0,10,538,27,7,60000,5,40000,1
1,1,0,11,243,12,3,25000,1,56000,1
1,1,6,3,276,14,6,13000,12,11000,9
0,1,5,4,467,25,3,13000,3,7000,5
1,1,1,2,413,22,4,10000,0,8000,3
0,3,6,4,215,11,7,10000,2,10000,7
1,2,2,4,22,1,2,7000,2,6000,7
1,2,7,11,88,6,2,34000,4,40000,1
0,2,7,1,145,8,7,54000,12,42000,9
0,3,6,3,348,17,4,11000,12,12000,11
1,1,6,4,298,14,6,15000,10,10000,12
1,0,11,9,332,16,5,7000,8,6000,9
0,2,10,13,389,20,3,37000,10,55000,13
0,3,1,3,115,7,5,8000,1,8000,4
1,2,2,4,490,26,7,12000,10,9000,12
1,1,6,4,281,14,6,7000,13,9000,9
1,2,7,2,90,6,2,23000,4,42000,2
0,2,0,3,27,2,2,6000,12,15000,12
0,2,0,5,76,5,5,49000,9,50000,12
0,2,1,9,300,15,6,12000,2,8000,0
0,0,7,12,430,23,6,46000,3,25000,6
1,0,0,3,195,10,6,27000,7,40000,3
1,2,7,11,83,6,2,57000,0,24000,3
1,0,5,12,372,19,1,8000,5,6000,5
0,1,8,3,469,25,3,8000,5,14000,5
1,2,1,3,19,1,2,11000,0,8000,6
0,3,1,9,38,3,1,12000,8,10000,12
0,3,0,1,404,21,4,43000,11,54000,12
1,2,2,4,266,13,3,5000,1,6000,5
1,0,4,8,342,16,5,10000,10,7000,12
0,3,6,4,351,17,4,6000,12,6000,8
0,3,6,4,223,11,7,14000,4,7000,7
1,1,0,13,366,18,4,21000,0,44000,5
0,0,0,10,439,23,6,49000,7,26000,7
1,1,0,11,539,27,7,21000,3,49000,5
0,2,1,9,302,15,6,15000,7,11000,3
1,1,1,10,416,22,4,8000,4,6000,0
1,1,0,2,542,27,7,19000,2,42000,3
1,1,7,12,545,27,7,46000,7,44000,2
0,3,6,12,10,0,1,59000,1,42000,6
0,2,1,8,316,15,6,12000,6,7000,5
0,3,1,4,112,7,5,13000,4,12000,1
1,1,6,3,288,14,6,8000,11,10000,12
0,0,0,12,441,23,6,55000,5,24000,5
1,2,2,4,155,9,5,10000,1,11000,3
0,2,7,3,28,2,2,9000,11,9000,11
0,2,7,3,37,2,2,13000,8,14000,13
1,2,6,13,454,24,1,45000,11,42000,13
1,1,6,4,294,14,6,14000,8,14000,11
1,1,6,3,284,14,6,8000,9,11000,8
0,3,7,1,403,21,4,46000,10,59000,12
0,2,10,1,379,20,3,28000,13,49000,13
0,0,7,11,437,23,6,47000,0,17000,4
0,3,1,8,43,3,1,6000,12,13000,11
1,1,0,12,544,27,7,48000,3,51000,3
1,1,7,10,510,27,7,20000,0,16000,1
0,3,2,4,110,7,5,13000,5,7000,6
1,1,7,1,358,18,4,46000,1,42000,1
0,0,7,2,446,23,6,16000,1,58000,0
0,2,7,14,68,5,5,55000,12,36000,10
0,3,6,3,197,11,7,8000,0,8000,1
0,2,1,9,308,15,6,14000,1,11000,1
1,1,2,2,414,22,4,12000,5,11000,3
1,2,1,4,16,1,2,6000,4,6000,3
1,0,9,11,374,19,1,13000,0,14000,2
0,2,7,0,129,8,7,21000,10,46000,11
1,1,7,10,533,27,7,39000,5,24000,0
1,2,7,11,89,6,2,19000,4,54000,5
1,2,1,4,507,26,7,15000,10,15000,11
1,2,7,2,92,6,2,40000,1,52000,5
1,1,7,11,517,27,7,19000,6,25000,4
0,0,0,11,451,23,6,15000,3,18000,4
0,3,6,3,225,11,7,12000,4,13000,6
1,1,7,1,361,18,4,23000,1,27000,4
1,1,0,2,522,27,7,50000,2,55000,5
1,0,3,8,336,16,5,9000,13,10000,8
1,1,6,4,275,14,6,14000,13,9000,11
1,2,2,3,482,26,7,6000,13,5000,8
0,3,6,3,354,17,4,11000,11,7000,13
0,1,5,4,463,25,3,8000,0,14000,5
0,2,0,13,146,8,7,43000,8,19000,12
1,0,0,4,176,10,6,30000,2,56000,2
0,2,1,8,322,15,6,10000,3,11000,4
1,0,0,4,183,10,6,53000,6,29000,7
1,1,6,3,291,14,6,12000,8,12000,9
0,2,0,1,125,8,7,56000,13,34000,9
0,3,2,7,48,3,1,9000,9,13000,12
0,2,7,1,136,8,7,35000,9,38000,11
0,2,10,13,51,4,2,49000,7,34000,6
1,2,2,3,15,1,2,6000,3,7000,4
1,1,6,3,296,14,6,8000,12,13000,12
1,2,1,4,166,9,5,7000,4,7000,7
1,2,1,4,503,26,7,12000,11,9000,11
1,0,7,3,171,10,6,36000,4,40000,0
0,2,10,1,391,20,3,46000,11,31000,13
0,1,5,4,465,25,3,9000,7,6000,0
0,2,7,13,127,8,7,17000,10,57000,12
1,1,7,10,540,27,7,53000,6,44000,1
0,0,7,2,432,23,6,36000,6,23000,4
1,2,1,4,152,9,5,9000,0,13000,5
1,1,0,2,529,27,7,32000,7,55000,1
1,2,1,4,488,26,7,10000,11,13000,9
1,2,2,3,485,26,7,11000,9,5000,12
1,1,0,10,237,12,3,28000,0,60000,1
0,1,8,4,466,25,3,14000,1,10000,4
0,3,6,4,214,11,7,10000,4,13000,4
0,3,0,13,405,21,4,20000,11,43000,9
1,1,7,12,512,27,7,44000,7,43000,4
0,2,7,1,133,8,7,50000,9,31000,8
0,3,6,10,6,0,1,52000,7,53000,5
1,1,0,10,252,12,3,30000,2,47000,2
1,2,7,11,96,6,2,52000,6,32000,7
0,3,6,4,218,11,7,6000,5,6000,3
1,0,7,4,181,10,6,34000,7,40000,6
1,2,2,3,479,26,7,5000,10,11000,8
0,3,6,4,228,11,7,15000,3,13000,0
1,0,11,9,338,16,5,6000,11,9000,13
1,0,0,3,175,10,6,30000,2,30000,7
1,0,5,11,376,19,1,11000,1,5000,3
0,2,10,13,53,4,2,40000,3,45000,1
1,2,2,3,157,9,5,14000,3,8000,3
0,3,6,4,203,11,7,10000,7,6000,2
1,2,1,4,21,1,2,12000,0,10000,4
1,0,11,8,334,16,5,12000,8,11000,13
0,0,7,11,433,23,6,32000,2,37000,1
0,3,1,4,105,7,5,14000,0,11000,3
1,2,2,3,498,26,7,10000,9,12000,9
1,1,0,10,249,12,3,23000,0,16000,5
1,0,0,4,188,10,6,56000,1,59000,7
1,1,6,3,279,14,6,8000,13,7000,8
0,2,2,7,326,15,6,13000,2,14000,6
1,0,3,7,328,16,5,7000,8,6000,8
0,0,0,11,435,23,6,34000,7,19000,0
1,2,6,13,457,24,1,29000,12,21000,8
0,3,2,4,111,7,5,12000,6,8000,5
0,2,0,14,71,5,5,26000,9,54000,12
1,0,3,8,327,16,5,11000,10,10000,8
0,3,2,4,101,7,5,8000,6,6000,0
1,0,9,11,375,19,1,9000,3,13000,2
0,2,0,14,65,5,5,42000,10,47000,8
1,2,2,4,163,9,5,12000,6,7000,4
0,3,6,3,196,11,7,11000,4,11000,0
1,0,7,3,187,10,6,24000,1,41000,2
0,3,6,3,205,11,7,14000,0,6000,1
1,2,7,11,85,6,2,50000,6,48000,7
0,2,1,8,310,15,6,10000,3,7000,7
0,2,10,0,58,4,2,18000,4,25000,0
0,3,6,2,2,0,1,21000,3,57000,7
1,1,0,10,248,12,3,33000,5,26000,1
0,2,2,8,324,15,6,6000,2,9000,1
0,3,0,1,397,21,4,58000,13,51000,10
1,2,2,3,150,9,5,7000,0,7000,7
0,2,1,9,307,15,6,9000,4,12000,0
1,1,0,13,362,18,4,28000,2,19000,6
0,3,6,4,222,11,7,12000,1,12000,4
1,2,1,4,268,13,3,12000,3,9000,7
1,2,2,3,12,1,2,13000,1,11000,6
1,2,1,4,478,26,7,8000,11,11000,8
1,0,7,4,174,10,6,31000,7,24000,1
0,3,6,4,227,11,7,14000,3,9000,3
1,2,2,3,492,26,7,14000,8,10000,11
0,3,6,4,219,11,7,12000,4,9000,5
1,1,1,11,411,22,4,8000,1,7000,1
1,2,2,3,159,9,5,5000,2,6000,3
1,2,2,4,167,9,5,8000,1,15000,5
1,2,1,4,254,13,3,6000,6,11000,4
1,1,7,11,526,27,7,52000,6,56000,3
1,2,2,4,483,26,7,11000,9,6000,10
1,1,0,10,525,27,7,40000,5,43000,6
1,1,7,12,509,27,7,16000,2,16000,1
0,0,7,11,426,23,6,18000,5,18000,5
1,0,7,3,178,10,6,39000,4,53000,6
0,2,0,4,31,2,2,9000,11,7000,12
0,3,1,8,39,3,1,10000,9,12000,13
1,2,7,10,86,6,2,20000,2,57000,2
1,2,1,4,11,1,2,9000,7,8000,2
0,3,6,3,226,11,7,9000,6,6000,5
1,2,1,3,489,26,7,12000,10,6000,13
0,3,7,13,407,21,4,23000,11,48000,10
1,1,0,10,543,27,7,19000,0,20000,4
0,1,8,3,461,25,3,10000,3,10000,1
0,2,0,3,34,2,2,12000,12,7000,8
0,2,2,7,303,15,6,5000,4,12000,5
1,2,2,3,261,13,3,14000,1,7000,4
1,2,2,3,499,26,7,15000,13,9000,12
1,2,1,3,154,9,5,5000,2,14000,4
1,2,1,3,258,13,3,7000,6,15000,3
0,3,2,9,45,3,1,12000,9,12000,11
1,2,7,10,94,6,2,23000,1,36000,1
0,3,1,4,113,7,5,10000,3,15000,6
0,3,6,12,0,0,1,26000,3,60000,2
1,2,7,12,87,6,2,20000,2,21000,3
0,2,10,0,52,4,2,18000,7,17000,3
1,2,2,4,263,13,3,7000,0,12000,2
1,2,2,4,474,26,7,7000,10,13000,12
0,2,10,0,385,20,3,53000,9,24000,12
0,1,5,4,462,25,3,9000,0,13000,1
1,2,6,0,459,24,1,22000,9,18000,8
0,3,6,3,209,11,7,6000,7,13000,0
1,1,1,2,412,22,4,14000,0,9000,3
0,2,1,9,313,15,6,14000,6,14000,2
0,3,6,3,202,11,7,7000,4,9000,6
0,2,0,1,130,8,7,33000,13,52000,10
1,2,1,4,505,26,7,15000,10,12000,8
0,2,10,1,61,4,2,21000,1,55000,6
1,2,2,3,14,1,2,6000,5,8000,0
1,0,7,3,192,10,6,24000,6,58000,3
0,2,10,0,56,4,2,29000,5,50000,3
1,2,1,3,487,26,7,14000,12,8000,10
0,2,2,7,314,15,6,12000,3,10000,6
1,2,1,4,495,26,7,14000,10,7000,9
0,3,1,4,108,7,5,13000,7,5000,7
0,3,6,2,9,0,1,28000,1,59000,4
0,2,7,1,139,8,7,43000,11,60000,12
0,3,6,3,201,11,7,15000,5,10000,6
1,2,2,3,13,1,2,6000,5,15000,0
0,3,1,3,114,7,5,7000,3,7000,7
1,0,8,2,370,19,1,9000,0,9000,2
1,2,1,3,476,26,7,6000,8,12000,8
0,2,10,1,390,20,3,17000,12,19000,10
0,3,1,7,44,3,1,11000,11,11000,10
0,3,7,0,409,21,4,29000,10,59000,13
0,3,6,4,217,11,7,14000,0,14000,4
0,2,7,5,74,5,5,28000,10,20000,12
1,1,6,3,278,14,6,14000,12,7000,9
0,2,0,1,140,8,7,38000,13,52000,12
1,1,0,2,239,12,3,43000,1,51000,7
0,2,1,7,306,15,6,12000,0,10000,1
1,0,7,3,184,10,6,42000,0,47000,6
0,2,10,13,388,20,3,27000,8,21000,8
1,1,7,10,546,27,7,29000,6,28000,2
0,2,0,14,80,5,5,18000,8,39000,12
1,1,0,10,514,27,7,45000,5,21000,1
0,2,1,8,315,15,6,11000,2,9000,2
0,3,6,4,345,17,4,11000,11,12000,8
0,3,2,4,118,7,5,10000,3,13000,5
1,0,7,4,170,10,6,57000,4,29000,1
1,1,7,10,532,27,7,45000,1,55000,5
0,2,7,6,69,5,5,19000,9,16000,8
0,2,10,0,392,20,3,52000,10,33000,8
0,3,6,3,353,17,4,14000,10,10000,11
0,2,10,1,393,20,3,53000,10,35000,13
1,2,2,3,506,26,7,9000,12,10000,8
1,2,1,4,504,26,7,15000,10,13000,9
0,3,6,4,199,11,7,8000,1,12000,4
1,1,6,4,287,14,6,9000,10,12000,11
1,0,3,8,339,16,5,7000,10,8000,11
1,0,0,4,185,10,6,48000,5,24000,3
0,2,0,6,75,5,5,59000,11,22000,9
1,1,7,2,508,27,7,26000,3,33000,7
0,2,2,8,318,15,6,12000,7,13000,4
1,1,0,2,534,27,7,15000,6,59000,5
1,1,6,3,293,14,6,8000,9,13000,13
0,3,1,3,116,7,5,5000,1,8000,2
0,2,0,6,81,5,5,36000,11,57000,9
0,2,7,4,26,2,2,13000,10,5000,11
1,2,1,4,480,26,7,11000,9,9000,8
0,3,0,0,399,21,4,35000,12,48000,9
1,0,0,3,191,10,6,59000,7,55000,2
1,2,2,4,271,13,3,7000,3,9000,0
1,2,7,12,97,6,2,37000,4,39000,5
1,2,1,3,265,13,3,8000,5,8000,0
1,1,0,10,524,27,7,33000,2,41000,0
0,2,0,14,78,5,5,41000,9,51000,9
0,2,0,5,73,5,5,45000,13,45000,11
1,1,7,11,251,12,3,31000,3,43000,7
0,0,7,12,447,23,6,46000,1,37000,2
1,2,2,3,484,26,7,6000,9,12000,10
1,2,1,3,153,9,5,12000,5,9000,1
1,2,1,4,255,13,3,11000,0,8000,1
0,0,7,11,442,23,6,60000,7,58000,1
0,3,6,4,232,11,7,6000,6,10000,2
0,2,0,14,67,5,5,48000,13,42000,10
0,2,7,4,36,2,2,11000,11,8000,10
